# LiVar359,LiVar731,LiVar743,LiVar745,LiVar322,LiVar357,LiVar375,LiVar356,LiVar374,LiVar730
[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]
[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]
[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]
[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]
[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]
[0, 1, 1, 1, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]
[0, 1, 1, 0, 1, 0, 0, 1, 0, 1]
[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]
[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]
[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]
[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]
[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]
[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]
[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]
[0, 0, 0, 1, 1, 1, 0, 1, 1, 1]
[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]
[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]
[0, 0, 0, 1, 0, 1, 1, 1, 1, 1]
[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]
[0, 1, 1, 0, 0, 0, 1, 1, 0, 0]
[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]
[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]
[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]
[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]
[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]
[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]
[0, 1, 1, 1, 1, 0, 1, 0, 0, 1]
[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]
[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
[0, 0, 1, 0, 1, 0, 1, 1, 1, 1]
[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]
[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]
[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]
[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 1]
[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
[0, 1, 1, 1, 1, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]
[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]
[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]
[0, 0, 1, 0, 0, 0, 1, 1, 1, 0]
[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]
[0, 1, 1, 1, 1, 0, 1, 1, 0, 1]
[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]
[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]
[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]
[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]
[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]
[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]
[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]
[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]
[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]
[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]
[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]
[0, 0, 1, 1, 1, 0, 0, 0, 1, 1]
[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]
[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]
[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]
[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]
[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]
[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]
[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]
[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]
[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]
[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]
[0, 1, 0, 1, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]
[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 1, 1, 1, 1, 1, 1, 0, 0, 1]
[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]
[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]
[0, 1, 1, 1, 0, 1, 0, 1, 1, 1]
[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]
[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 1, 1, 1, 0, 1, 1, 1]
[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]
[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]
